employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00026477,Ama Akinyemi,Ama,1958-01-17,Non-binary,ama.akinyemi.emp00026477@nile2070.com,ama.akinyemi4526@outlook.com,+373-42-969-1711,City_MZ_282,MZ,24532,2016-02-12,Active,Full-time,Legal,Marketing Analyst,EMP00025946,Hybrid,34386.83,4,CMP00018,Nile2070 Group PLC,Nile2070,CF,713940,SL,CF;ET;SD;SZ;GH;GA;NG;SL;KE;ER;CM;LY;ML;SS;BF;TG,16,N,Multi-country African footprint
EMP00026478,Zawadi Yusuf,Zawadi,1966-06-07,Non-binary,zawadi.yusuf.emp00026478@ubuntu7665.com,zawadi.yusuf7952@proton.me,+562-79-889-5731,City_MZ_317,MZ,64542,2017-01-02,Terminated,Full-time,HR,HR Specialist,EMP00025954,Hybrid,7113.62,4,CMP00263,Ubuntu7665 Group SA,Ubuntu7665,BJ,621610,BW,BJ;MA;RW;ZM;GH;SN;CG;MG;ER;BW;CD;CF;NA;GQ;DJ;KE;TD;GM;UG,19,N,Multi-country African footprint
EMP00026479,Mary Haile,Mary,1999-08-18,Prefer not to say,mary.haile.emp00026479@ubuntu1875.com,mary.haile8549@gmail.com,+973-51-399-4353,City_MZ_282,MZ,26967,2012-05-24,Leave,Full-time,Engineering,Security Analyst,EMP00025948,Remote,31586.31,5,CMP00147,Ubuntu1875 Group Ltd,Ubuntu1875,ML,621111,MZ,ML;ZM;MW;MZ;SS;BJ;TD;MA;MR;KE;ET;TG;ZW;GQ;SL;ST;MU;LS,18,N,Multi-country African footprint
EMP00026480,Daniel Boateng,Daniel,1977-11-30,Self-describe,daniel.boateng.emp00026480@savanna4768.com,daniel.boateng8578@icloud.com,+467-39-544-8553,City_MZ_15,MZ,58787,2015-08-10,Terminated,Full-time,Legal,QA Engineer,EMP00025957,Remote,77867.44,4,CMP00315,Savanna4768 Group SA,Savanna4768,MR,517311,TN,MR;TN;MU;GQ;GM;BW;TZ;GA;BJ;CI;CV;ZM,12,N,Multi-country African footprint
EMP00026481,Amara Mwangi,Amara,1969-03-22,Prefer not to say,amara.mwangi.emp00026481@nile9930.com,amara.mwangi5801@outlook.com,+485-65-337-3003,City_MZ_279,MZ,16089,2015-04-12,Active,Full-time,Customer Support,Marketing Analyst,EMP00025959,Onsite,91449.01,4,CMP00055,Nile9930 Group Pty Ltd,Nile9930,KM,541511,EG,KM;ML;EG;MG;GN;MW;BF;TN;NG;SZ;LY;ER;GA;BI;MR;MZ;GQ,17,N,Multi-country African footprint
EMP00026482,Zawadi Tetteh,Zawadi,1965-01-31,Non-binary,zawadi.tetteh.emp00026482@serengeti5093.com,zawadi.tetteh3359@gmail.com,+113-87-126-9493,City_MZ_262,MZ,40744,2013-07-24,Active,Contractor,Product,Senior Data Analyst,EMP00025957,Remote,52848.55,3,CMP00062,Serengeti5093 Group SA,Serengeti5093,ZM,336111,MW,ZM;TD;BJ;NE;ZW;CV;DZ;SS;CD;GW;MW;GQ;MA;LR;UG;KM;GN,17,N,Multi-country African footprint
EMP00026483,Rehema Zulu,Rehema,1987-11-13,Self-describe,rehema.zulu.emp00026483@ubuntu4283.com,rehema.zulu3510@proton.me,+578-70-035-4199,City_MZ_26,MZ,92908,2015-11-05,Active,Full-time,HR,Data Engineer,EMP00025953,Hybrid,51579.09,3,CMP00324,Ubuntu4283 Group Corp,Ubuntu4283,CM,311811,NE,CV;RW;DJ;BJ;ZA;CM;NE;SS;SN;MG,10,N,Multi-country African footprint
EMP00026484,Tendai Mbewe,Tendai,1966-01-28,Self-describe,tendai.mbewe.emp00026484@serengeti8228.com,tendai.mbewe6495@yahoo.com,+667-03-100-5229,City_MZ_194,MZ,52226,2016-01-18,Active,Full-time,Finance,HR Specialist,EMP00025954,Hybrid,80914.91,3,CMP00130,Serengeti8228 Group PLC,Serengeti8228,BJ,713940,MZ,MZ;SZ;SC;TD;CF;BF;BJ;BI;SN;CD;NA;CI;NG;BW,14,N,Multi-country African footprint
EMP00026485,Sekou Mutombo,Sekou,1989-05-31,Self-describe,sekou.mutombo.emp00026485@kalahari490.com,sekou.mutombo3806@yahoo.com,+715-86-542-4113,City_MZ_4,MZ,89829,2025-09-03,Active,Full-time,Operations,Data Engineer,EMP00025940,Onsite,21165.95,1,CMP00227,Kalahari490 Group Corp,Kalahari490,SC,621610,ER,BJ;ER;GA;NE;SC,5,N,Multi-country African footprint
EMP00026486,Adjoa Nnamdi,Adjoa,1991-09-22,Prefer not to say,adjoa.nnamdi.emp00026486@kalahari4623.com,adjoa.nnamdi6799@proton.me,+558-18-093-1886,City_MZ_196,MZ,10251,2014-04-18,Leave,Full-time,HR,Marketing Analyst,EMP00025947,Remote,73432.84,4,CMP00396,Kalahari4623 Group SA,Kalahari4623,BI,518210,ML,ML;SN;KM;GW;TD;NG;MR;SL;GH;BI;CI;NE;MW;DZ;SS,15,N,Multi-country African footprint
EMP00026487,Safiya Ouedraogo,Safiya,1973-09-03,Male,safiya.ouedraogo.emp00026487@baobab726.com,safiya.ouedraogo3440@outlook.com,+443-70-293-4118,City_MZ_283,MZ,59102,2021-10-18,Terminated,Full-time,Operations,Data Analyst,EMP00025940,Hybrid,84159.38,5,CMP00170,Baobab726 Group Group,Baobab726,GH,812990,SC,AO;GH;NE;SN;MZ;KM;TZ;TG;NA;LY;ST;SC;BJ;BW;ZW;LR;GN,17,N,Multi-country African footprint
EMP00026488,Bongani Otieno,Bongani,1981-09-03,Self-describe,bongani.otieno.emp00026488@nile9186.com,bongani.otieno7566@yahoo.com,+209-23-604-5666,City_MZ_99,MZ,78850,2012-02-15,Active,Full-time,Sales,Operations Manager,EMP00025958,Hybrid,89583.08,4,CMP00091,Nile9186 Group Holdings,Nile9186,GQ,445110,TN,GQ;ML;TN;SS;ST;BW;CF;SO;MG;CV,10,N,Multi-country African footprint
EMP00026489,John Toure,John,1975-09-24,Self-describe,john.toure.emp00026489@nile3484.com,john.toure9460@gmail.com,+870-09-774-2172,City_MZ_138,MZ,88017,2017-10-16,Terminated,Part-time,Security,Data Engineer,EMP00025954,Onsite,30132.55,3,CMP00180,Nile3484 Group Holdings,Nile3484,TD,621111,NG,TD;ZW;NG;GQ;BJ;GM;BI;ER;MG;KM;SC;SS;CF;TN;GW;CD;NA;SO,18,N,Multi-country African footprint
EMP00026490,Adjoa Mthembu,Adjoa,1980-04-10,Non-binary,adjoa.mthembu.emp00026490@ubuntu554.com,adjoa.mthembu7942@yahoo.com,+874-01-527-4542,City_MZ_32,MZ,76154,2022-01-10,Active,Full-time,Customer Support,Data Analyst,EMP00025956,Remote,6316.24,4,CMP00098,Ubuntu554 Group PLC,Ubuntu554,NG,722511,SS,NG;GM;BF;CI;SZ;BW;SS;MG,8,N,Multi-country African footprint
EMP00026491,Thabo Ngcobo,Thabo,1967-04-10,Non-binary,thabo.ngcobo.emp00026491@zambezi205.com,thabo.ngcobo6426@gmail.com,+082-63-704-4803,City_MZ_169,MZ,34698,2022-08-12,Active,Full-time,Legal,QA Engineer,EMP00025952,Onsite,55708.05,4,CMP00017,Zambezi205 Group Ltd,Zambezi205,DZ,236220,RW,RW;LY;TZ;ML;DZ;GN;LR;ZW;GA;LS;ZA;ET;CG;BF,14,N,Multi-country African footprint
EMP00026492,Zawadi Bello,Zawadi,1957-03-11,Self-describe,zawadi.bello.emp00026492@nile3961.com,zawadi.bello4040@proton.me,+483-10-703-8166,City_MZ_310,MZ,42507,2020-08-17,Active,Full-time,Data,Sales Development Rep,EMP00025938,Hybrid,53301.05,2,CMP00154,Nile3961 Group Pty Ltd,Nile3961,SS,524210,NG,SS;GM;KM;NE;AO;BW;KE;CD;LY;MU;GQ;BI;SL;BJ;NG;ML;ER;MR;ET,19,N,Multi-country African footprint
EMP00026493,Emeka Adeyemi,Emeka,1982-01-20,Male,emeka.adeyemi.emp00026493@savanna8878.com,emeka.adeyemi8496@proton.me,+972-03-222-5288,City_MZ_280,MZ,77532,2020-03-09,Active,Full-time,Legal,Customer Support Specialist,EMP00025937,Onsite,83418.02,4,CMP00206,Savanna8878 Group Group,Savanna8878,LR,621111,SN,LR;SN;MG;CM;ET;NA;TG;CF;GA;SD;BW;MR;GH;GN;SO,15,N,Multi-country African footprint
EMP00026494,Daniel Cele,Daniel,1979-09-09,Non-binary,daniel.cele.emp00026494@zambezi3974.com,daniel.cele5783@proton.me,+807-44-794-6700,City_MZ_140,MZ,70661,2023-06-13,Active,Contractor,Customer Support,Operations Manager,EMP00025946,Remote,32443.97,4,CMP00259,Zambezi3974 Group Corp,Zambezi3974,MG,334111,AO,MG;TD;MW;ZW;NE;ZM;AO;GW;TZ;MA;CI,11,N,Multi-country African footprint
EMP00026495,Halima Osei,Halima,2000-01-03,Non-binary,halima.osei.emp00026495@serengeti136.com,halima.osei2679@outlook.com,+669-07-894-5529,City_MZ_108,MZ,86920,2010-12-05,Active,Full-time,Operations,Security Analyst,EMP00025957,Remote,71268.61,2,CMP00331,Serengeti136 Group PLC,Serengeti136,CM,445110,GA,CM;CI;SS;MA;GW;MR;GA;TZ;EG;BI;GM;MZ;DJ;ZA;LS,15,N,Multi-country African footprint
EMP00026496,Ngozi Adeyemi,Ngozi,1970-08-03,Male,ngozi.adeyemi.emp00026496@serengeti136.com,ngozi.adeyemi4083@outlook.com,+572-56-520-1603,City_MZ_71,MZ,72895,2023-07-13,Active,Full-time,Security,Data Engineer,EMP00025945,Remote,79596.34,3,CMP00331,Serengeti136 Group PLC,Serengeti136,CM,445110,GA,CM;CI;SS;MA;GW;MR;GA;TZ;EG;BI;GM;MZ;DJ;ZA;LS,15,N,Multi-country African footprint
EMP00026497,Mariama Abebe,Mariama,1982-11-14,Self-describe,mariama.abebe.emp00026497@serengeti5911.com,mariama.abebe8847@proton.me,+714-80-768-6967,City_MZ_63,MZ,43022,2024-04-02,Active,Full-time,Customer Support,Senior Data Analyst,EMP00025940,Onsite,10500.17,3,CMP00089,Serengeti5911 Group Group,Serengeti5911,SZ,722511,ZM,SZ;CF;EG;ZM,4,N,Multi-country African footprint
EMP00026498,Nadia Yusuf,Nadia,1968-03-27,Self-describe,nadia.yusuf.emp00026498@savanna3301.com,nadia.yusuf9669@proton.me,+877-17-270-5827,City_MZ_254,MZ,15683,2015-06-29,Active,Contractor,Data,Marketing Analyst,EMP00025943,Remote,76630.93,2,CMP00112,Savanna3301 Group Ltd,Savanna3301,AO,445110,TG,MU;NA;TD;GH;GN;ZW;CM;RW;ML;SD;KM;SZ;TG;TZ;GW;SC;ER;AO;MZ,19,N,Multi-country African footprint
EMP00026499,Nneka Kenyatta,Nneka,1971-01-05,Male,nneka.kenyatta.emp00026499@kilimanjaro1461.com,nneka.kenyatta3293@outlook.com,+702-14-042-0242,City_MZ_80,MZ,19341,2015-02-25,Active,Full-time,Sales,Security Analyst,EMP00025944,Hybrid,56498.31,3,CMP00056,Kilimanjaro1461 Group Pty Ltd,Kilimanjaro1461,SD,518210,ZW,SD;ST;ZW;GW;DZ;TD;ET;BF;LR;SO;SL,11,N,Multi-country African footprint
EMP00026500,Ayana Sesay,Ayana,1996-11-01,Male,ayana.sesay.emp00026500@ubuntu2763.com,ayana.sesay1601@proton.me,+602-91-591-0753,City_MZ_65,MZ,68735,2016-08-30,Active,Full-time,Sales,IT Support Analyst,EMP00025940,Onsite,60112.53,5,CMP00135,Ubuntu2763 Group Corp,Ubuntu2763,DJ,541512,KE,DJ;KE;DZ;MA;ML;TD;ZM;GW;GM;LS;CV;KM;AO;ER;SD;ST;GQ;TG;GA,19,N,Multi-country African footprint
EMP00026501,Rehema Jalloh,Rehema,1993-07-23,Prefer not to say,rehema.jalloh.emp00026501@nile9197.com,rehema.jalloh1130@gmail.com,+299-09-221-8247,City_MZ_20,MZ,21613,2016-01-15,Active,Full-time,Legal,Product Manager,EMP00025937,Remote,23336.18,5,CMP00074,Nile9197 Group Inc,Nile9197,TD,445110,GW,TD;AO;CM;CG;RW;MR;SZ;GW;KM,9,N,Multi-country African footprint
EMP00026502,Folake Okafor,Folake,1965-07-21,Self-describe,folake.okafor.emp00026502@atlas5487.com,folake.okafor2763@gmail.com,+248-60-136-5316,City_MZ_260,MZ,90098,2019-08-13,Active,Full-time,Engineering,Data Engineer,EMP00025949,Onsite,38272.7,3,CMP00381,Atlas5487 Group Ltd,Atlas5487,GQ,518210,CM,GQ;SL;DZ;ZM;BI;MR;LR;CM;SO;MA;CD;GN;LS;ST;BJ;CI;SS,17,N,Multi-country African footprint
EMP00026503,Ayana Mahlangu,Ayana,1987-10-01,Prefer not to say,ayana.mahlangu.emp00026503@serengeti5501.com,ayana.mahlangu1392@gmail.com,+797-88-822-8373,City_MZ_35,MZ,28747,2019-10-08,Active,Part-time,Finance,Data Engineer,EMP00025954,Hybrid,52226.12,4,CMP00273,Serengeti5501 Group Inc,Serengeti5501,EG,621111,EG,EG;LR;UG;GQ,4,N,Multi-country African footprint
EMP00026504,Safiya Nnamdi,Safiya,2002-11-02,Prefer not to say,safiya.nnamdi.emp00026504@nile4921.com,safiya.nnamdi2134@yahoo.com,+985-33-519-9037,City_MZ_109,MZ,63681,2020-04-26,Active,Full-time,Product,Data Engineer,EMP00025956,Onsite,9755.62,3,CMP00127,Nile4921 Group SA,Nile4921,MG,621610,UG,MG;UG;MU;TZ;TG,5,N,Multi-country African footprint
EMP00026505,Chidi Traore,Chidi,1965-05-28,Self-describe,chidi.traore.emp00026505@sahara9095.com,chidi.traore9373@outlook.com,+723-23-262-7139,City_MZ_171,MZ,97290,2018-06-20,Active,Temp,Legal,Customer Support Specialist,EMP00025947,Hybrid,23466.75,3,CMP00260,Sahara9095 Group Holdings,Sahara9095,ET,621111,CV,KE;UG;SN;CV;CD;GW;AO;SC;SZ;BJ;ZA;ER;ZW;ET;MU;TZ;NA;DJ,18,N,Multi-country African footprint
EMP00026506,Daudi Mugisha,Daudi,1977-10-26,Male,daudi.mugisha.emp00026506@savanna3188.com,daudi.mugisha1817@gmail.com,+808-10-953-0285,City_MZ_162,MZ,95981,2012-07-02,Active,Full-time,Operations,Business Analyst,EMP00025954,Hybrid,88055.34,1,CMP00357,Savanna3188 Group Holdings,Savanna3188,CD,517311,CV,CD;MA;CV;ZA;AO;BI;BJ,7,N,Multi-country African footprint
EMP00026507,Bongani Nkomo,Bongani,1983-01-23,Non-binary,bongani.nkomo.emp00026507@atlas7373.com,bongani.nkomo3272@outlook.com,+034-70-948-5230,City_MZ_190,MZ,60792,2022-06-18,Leave,Full-time,Product,Security Analyst,EMP00025952,Hybrid,94324.95,2,CMP00025,Atlas7373 Group Corp,Atlas7373,BF,454110,ZA,BF;BW;ZA;CM;ZW;ZM;RW;MU;DJ;UG;NE;SC;KE;TD;KM;BJ;MA;ER;SN,19,N,Multi-country African footprint
EMP00026508,Joseph Phiri,Joseph,1985-10-27,Non-binary,joseph.phiri.emp00026508@kalahari7847.com,joseph.phiri3633@icloud.com,+918-84-936-1317,City_MZ_347,MZ,31408,2014-04-07,Active,Full-time,HR,Data Analyst,EMP00025958,Onsite,36232.62,3,CMP00330,Kalahari7847 Group Group,Kalahari7847,CG,518210,GM,CG;GH;SN;GA;GM;CF;UG;MW;EG;SD;BW;TG;AO;GQ,14,N,Multi-country African footprint
EMP00026509,Jabari Bello,Jabari,2002-09-17,Non-binary,jabari.bello.emp00026509@nile7909.com,jabari.bello7039@yahoo.com,+987-10-290-2993,City_MZ_394,MZ,93277,2015-07-11,Terminated,Full-time,Engineering,Sales Development Rep,EMP00025943,Hybrid,11180.23,3,CMP00378,Nile7909 Group Corp,Nile7909,EG,561110,ZM,EG;ZM;ZW;CD;CM;TN,6,N,Multi-country African footprint
EMP00026510,David Okoro,David,1961-12-18,Female,david.okoro.emp00026510@savanna371.com,david.okoro2450@gmail.com,+715-91-063-8720,City_MZ_376,MZ,92387,2017-01-31,Active,Full-time,Finance,Product Manager,EMP00025953,Hybrid,68364.07,1,CMP00045,Savanna371 Group Inc,Savanna371,BW,454110,BI,BW;TG;MR;BI;DJ;CV;UG;SZ;LR;MG;SD;ER;EG;MW;ML;CD,16,N,Multi-country African footprint
EMP00026511,Daniel Babatunde,Daniel,1985-11-12,Male,daniel.babatunde.emp00026511@nile7909.com,daniel.babatunde8247@outlook.com,+890-78-142-8450,City_MZ_107,MZ,93354,2017-11-01,Active,Full-time,Product,Marketing Analyst,EMP00025939,Onsite,6702.97,3,CMP00378,Nile7909 Group Corp,Nile7909,EG,561110,ZM,EG;ZM;ZW;CD;CM;TN,6,N,Multi-country African footprint
EMP00026512,Fatima Boateng,Fatima,1960-05-07,Female,fatima.boateng.emp00026512@savanna3437.com,fatima.boateng4847@outlook.com,+071-52-794-6874,City_MZ_115,MZ,86061,2020-06-04,Active,Full-time,Finance,Marketing Analyst,EMP00025950,Hybrid,13935.85,3,CMP00222,Savanna3437 Group Inc,Savanna3437,ZW,611310,ZW,ZW;SZ;TZ;EG;GW;CF;BF;LS;MR;ZM;KE;LY;GM;TG;GA;CI;TD;AO;RW;MW,20,N,Multi-country African footprint
EMP00026513,Ruth Maalouf,Ruth,1968-10-05,Non-binary,ruth.maalouf.emp00026513@zambezi2955.com,ruth.maalouf9561@yahoo.com,+685-44-061-6812,City_MZ_212,MZ,90298,2017-08-10,Active,Full-time,Engineering,Senior Data Analyst,EMP00025949,Onsite,57868.51,3,CMP00375,Zambezi2955 Group PLC,Zambezi2955,TZ,236220,NE,TZ;NE;NG;BF;MA;GQ;SS;GW;LS;SZ;GN;ER;SN;KE;DJ;CF,16,N,Multi-country African footprint
EMP00026514,Ibrahim Mutombo,Ibrahim,1998-12-01,Self-describe,ibrahim.mutombo.emp00026514@baobab974.com,ibrahim.mutombo4947@outlook.com,+887-91-508-4244,City_MZ_15,MZ,86135,2014-06-24,Active,Full-time,Operations,IT Support Analyst,EMP00025944,Hybrid,50942.52,3,CMP00040,Baobab974 Group PLC,Baobab974,BJ,621610,MW,BJ;BW;SZ;ET;CM;GM;MW;TZ,8,N,Multi-country African footprint
EMP00026515,Zainab Maseko,Zainab,1987-08-24,Non-binary,zainab.maseko.emp00026515@sahara5655.com,zainab.maseko5166@yahoo.com,+331-14-506-6004,City_MZ_207,MZ,17493,2017-05-13,Active,Full-time,HR,IT Support Analyst,EMP00025956,Onsite,45871.57,4,CMP00308,Sahara5655 Group Ltd,Sahara5655,LR,423430,CI,LR;BF;SZ;CG;TG;CI;UG;CF;SO;GA;LS;ET,12,N,Multi-country African footprint
EMP00026516,Obinna Maseko,Obinna,1996-01-09,Prefer not to say,obinna.maseko.emp00026516@zambezi7959.com,obinna.maseko6012@gmail.com,+670-06-428-2652,City_MZ_30,MZ,33239,2021-02-04,Active,Full-time,IT,Product Manager,EMP00025954,Hybrid,91238.37,3,CMP00194,Zambezi7959 Group Inc,Zambezi7959,LS,561110,GH,LS;TZ;GH;GA;ZA;CM;MR;CF;SC;MW;NG;SO;EG;ML;RW;ZM;BF,17,N,Multi-country African footprint
EMP00026517,Safiya Eze,Safiya,1998-06-30,Female,safiya.eze.emp00026517@baobab3277.com,safiya.eze1005@outlook.com,+046-12-872-6749,City_MZ_16,MZ,91108,2014-02-16,Terminated,Full-time,HR,Financial Analyst,EMP00025937,Onsite,48156.79,3,CMP00182,Baobab3277 Group Ltd,Baobab3277,AO,621610,AO,AO;ZA;SD,3,N,Multi-country African footprint
EMP00026518,Samira Babatunde,Samira,1962-03-24,Male,samira.babatunde.emp00026518@nile1367.com,samira.babatunde1243@outlook.com,+453-63-612-3419,City_MZ_385,MZ,93190,2020-01-21,Active,Full-time,Security,HR Specialist,EMP00025949,Onsite,39510.25,3,CMP00224,Nile1367 Group Inc,Nile1367,SC,621610,NG,MG;SC;SZ;LS;KM;CD;BJ;NG;TD;SN;ET;GW;GQ;ZW;CV;RW;NE;ZM;AO;NA,20,N,Multi-country African footprint
EMP00026519,Mariama Mohammed,Mariama,1993-08-17,Self-describe,mariama.mohammed.emp00026519@sahara4956.com,mariama.mohammed206@proton.me,+552-38-865-6019,City_MZ_31,MZ,22127,2024-05-21,Leave,Part-time,Finance,IT Support Analyst,EMP00025940,Remote,34650.43,3,CMP00117,Sahara4956 Group Inc,Sahara4956,ER,524210,ER,ER;CG;TZ,3,N,Multi-country African footprint
EMP00026520,Mary Ndlovu,Mary,1968-07-17,Female,mary.ndlovu.emp00026520@ubuntu7665.com,mary.ndlovu1037@gmail.com,+652-53-116-5781,City_MZ_326,MZ,20081,2015-04-21,Active,Full-time,Finance,Operations Manager,EMP00025958,Onsite,26488.37,3,CMP00263,Ubuntu7665 Group SA,Ubuntu7665,BJ,621610,BW,BJ;MA;RW;ZM;GH;SN;CG;MG;ER;BW;CD;CF;NA;GQ;DJ;KE;TD;GM;UG,19,N,Multi-country African footprint
EMP00026521,Idris Ouedraogo,Idris,1965-12-08,Prefer not to say,idris.ouedraogo.emp00026521@atlas6982.com,idris.ouedraogo6770@yahoo.com,+116-31-763-6046,City_MZ_304,MZ,40931,2016-07-22,Active,Full-time,Engineering,Customer Support Specialist,EMP00025958,Onsite,13835.05,2,CMP00042,Atlas6982 Group Group,Atlas6982,CM,713940,ER,CM;GN;SL;BW;ZA;GM;ER;NA;ST,9,N,Multi-country African footprint
EMP00026522,Elizabeth Toure,Elizabeth,2000-09-25,Prefer not to say,elizabeth.toure.emp00026522@savanna2283.com,elizabeth.toure7568@gmail.com,+320-00-820-9153,City_MZ_202,MZ,75168,2016-02-02,Active,Temp,Product,HR Specialist,EMP00025939,Hybrid,78923.29,3,CMP00214,Savanna2283 Group SA,Savanna2283,NA,334111,LS,NA;MG;EG;CM;LS;TN;AO;SZ;SD;MZ,10,N,Multi-country African footprint
EMP00026523,Adama Opoku,Adama,1958-10-07,Self-describe,adama.opoku.emp00026523@nile3654.com,adama.opoku8522@yahoo.com,+477-13-730-2073,City_MZ_178,MZ,12324,2025-09-15,Active,Full-time,Sales,IT Support Analyst,EMP00025954,Onsite,15238.58,3,CMP00387,Nile3654 Group Holdings,Nile3654,ST,812990,RW,KE;SD;ML;ST;ZA;TG;SS;ZM;RW;BF;CD;MG;GM,13,N,Multi-country African footprint
EMP00026524,John Babatunde,John,1989-07-06,Self-describe,john.babatunde.emp00026524@zambezi9338.com,john.babatunde1477@gmail.com,+635-55-658-3093,City_MZ_362,MZ,57956,2024-01-07,Active,Full-time,Product,Sales Development Rep,EMP00025953,Remote,22331.84,2,CMP00109,Zambezi9338 Group SA,Zambezi9338,BW,621610,SZ,BW;CF;SZ;ZW;ZM;LY;KE;SS,8,N,Multi-country African footprint
EMP00026525,Olumide Mbewe,Olumide,1964-03-07,Prefer not to say,olumide.mbewe.emp00026525@ubuntu722.com,olumide.mbewe4318@yahoo.com,+355-90-879-4923,City_MZ_85,MZ,27322,2019-01-23,Active,Full-time,Finance,Financial Analyst,EMP00025951,Remote,61983.73,3,CMP00376,Ubuntu722 Group Group,Ubuntu722,GW,236220,ZM,GW;NG;ZM;SO;ST;SL,6,N,Multi-country African footprint
EMP00026526,Grace Akinyemi,Grace,1961-11-09,Non-binary,grace.akinyemi.emp00026526@kalahari7189.com,grace.akinyemi9094@icloud.com,+197-73-726-2061,City_MZ_1,MZ,78126,2013-11-06,Active,Full-time,Marketing,Financial Analyst,EMP00025945,Hybrid,67137.75,3,CMP00384,Kalahari7189 Group PLC,Kalahari7189,ML,541511,GH,ML;NE;LR;CG;GH;TD;MG;CF;EG;TN;GQ;ZM;UG,13,N,Multi-country African footprint
EMP00026527,Thabo Asante,Thabo,1987-04-07,Self-describe,thabo.asante.emp00026527@baobab4651.com,thabo.asante6821@proton.me,+758-48-852-2726,City_MZ_172,MZ,46202,2015-08-12,Active,Contractor,Data,Data Analyst,EMP00025946,Onsite,33004.67,2,CMP00236,Baobab4651 Group Corp,Baobab4651,ET,561110,SS,ET;CD;ZM;SO;LS;GM;MG;MU;NA;SS;BF;DZ;SL;MZ;SZ,15,N,Multi-country African footprint
EMP00026528,David Mahlangu,David,1974-02-11,Female,david.mahlangu.emp00026528@savanna4368.com,david.mahlangu5746@yahoo.com,+918-81-614-8629,City_MZ_358,MZ,83298,2013-01-22,Active,Full-time,Customer Support,Business Analyst,EMP00025941,Onsite,30383.14,2,CMP00269,Savanna4368 Group Holdings,Savanna4368,LY,812990,MU,LY;TZ;LS;ST;TN;MU;GA;SD,8,N,Multi-country African footprint
EMP00026529,Amina Maseko,Amina,1960-08-17,Female,amina.maseko.emp00026529@kilimanjaro4397.com,amina.maseko1830@icloud.com,+278-22-338-8633,City_MZ_144,MZ,43211,2012-04-10,Active,Full-time,Finance,Financial Analyst,EMP00025959,Onsite,12025.95,3,CMP00016,Kilimanjaro4397 Group Ltd,Kilimanjaro4397,TD,517311,TD,TD;RW;SD,3,N,Multi-country African footprint
EMP00026530,Joseph Dlamini,Joseph,1984-07-23,Female,joseph.dlamini.emp00026530@nile3570.com,joseph.dlamini9839@gmail.com,+470-14-229-2185,City_MZ_16,MZ,58648,2011-04-27,Terminated,Contractor,Finance,Sales Development Rep,EMP00025936,Onsite,72982.99,1,CMP00124,Nile3570 Group Holdings,Nile3570,NA,336111,CV,NA;AO;CV;LY;SN;SZ;KE;SO;GQ;ZW;ER;MG;ZM;RW;SD,15,N,Multi-country African footprint
EMP00026531,Yaa Hassan,Yaa,1968-08-13,Male,yaa.hassan.emp00026531@savanna8604.com,yaa.hassan8425@icloud.com,+446-50-631-7604,City_MZ_325,MZ,95000,2017-06-15,Active,Full-time,Security,Senior Data Analyst,EMP00025951,Hybrid,80379.41,2,CMP00071,Savanna8604 Group PLC,Savanna8604,CM,621111,GQ,CM;LY;MA;GQ,4,N,Multi-country African footprint
EMP00026532,Ngozi Adebayo,Ngozi,1969-03-27,Prefer not to say,ngozi.adebayo.emp00026532@savanna2327.com,ngozi.adebayo4779@yahoo.com,+849-17-878-0926,City_MZ_195,MZ,95979,2013-08-20,Active,Full-time,Security,Data Engineer,EMP00025950,Remote,73122.62,4,CMP00012,Savanna2327 Group PLC,Savanna2327,CD,541512,CG,CD;LY;CG,3,N,Multi-country African footprint
EMP00026533,Fatima Hassan,Fatima,1980-03-17,Self-describe,fatima.hassan.emp00026533@kalahari640.com,fatima.hassan5699@yahoo.com,+566-53-920-6765,City_MZ_198,MZ,63023,2020-05-17,Active,Full-time,Data,Customer Support Specialist,EMP00025945,Onsite,77715.99,4,CMP00391,Kalahari640 Group Ltd,Kalahari640,LR,517311,TG,LR;GH;SZ;SD;TG,5,N,Multi-country African footprint
EMP00026534,Lesedi Mahlangu,Lesedi,1993-01-02,Female,lesedi.mahlangu.emp00026534@kalahari5671.com,lesedi.mahlangu4494@icloud.com,+935-07-916-8120,City_MZ_335,MZ,63654,2025-05-20,Active,Full-time,Product,HR Specialist,EMP00025959,Remote,55578.22,4,CMP00250,Kalahari5671 Group PLC,Kalahari5671,CF,621610,CF,CF;SL;SC;SO;KM;ZA;DJ;GM;NA;ET;DZ;LR,12,N,Multi-country African footprint
EMP00026535,Daniel Maseko,Daniel,1998-07-22,Female,daniel.maseko.emp00026535@savanna1196.com,daniel.maseko6383@yahoo.com,+835-28-663-2170,City_MZ_330,MZ,58531,2013-10-22,Active,Contractor,Product,Software Engineer,EMP00025940,Onsite,93195.29,3,CMP00229,Savanna1196 Group SA,Savanna1196,BF,541512,CD,BF;CG;SN;TN;CD;GA;GN,7,N,Multi-country African footprint
