employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00017724,Alexander Martin,Alexander,1991-09-22,Non-binary,alexander.martin.emp00017724@oceanic1069.com,alexander.martin2816@yahoo.com,+61-5478-850-449,City_SA_279,SA,4061,2025-02-08,Active,Full-time,Product,IT Support Analyst,EMP00015003,Onsite,170979.77,3,CMP00243,Oceanic1069 Group Corp,Oceanic1069,ACT,488510,ACT,ACT;VIC;WA,3,N,Multi-state Australian footprint
EMP00017725,Samuel Stewart,Samuel,1990-07-16,Self-describe,samuel.stewart.emp00017725@harbour1777.com,samuel.stewart6599@proton.me,+61-0593-619-909,City_SA_292,SA,5107,2024-07-09,Leave,Full-time,Marketing,Customer Support Specialist,EMP00015011,Onsite,175023.14,2,CMP00342,Harbour1777 Group Holdings,Harbour1777,WA,423430,VIC,WA;NT;VIC;NSW,4,N,Multi-state Australian footprint
EMP00017726,Max Turner,Max,1990-01-26,Self-describe,max.turner.emp00017726@bushland3274.com,max.turner5943@icloud.com,+61-2396-400-224,City_SA_309,SA,2746,2020-06-30,Active,Full-time,Sales,IT Support Analyst,EMP00015006,Onsite,203514.28,4,CMP00276,Bushland3274 Group Ltd,Bushland3274,QLD,524210,SA,VIC;TAS;WA;SA;QLD;ACT;NSW,7,N,Multi-state Australian footprint
EMP00017727,Jarrod Baker,Jarrod,2002-03-25,Non-binary,jarrod.baker.emp00017727@coral1249.com,jarrod.baker482@gmail.com,+61-9671-230-334,City_SA_99,SA,7202,2024-05-26,Active,Full-time,Finance,Data Engineer,EMP00015019,Onsite,175963.96,3,CMP00178,Coral1249 Group Corp,Coral1249,NSW,621111,NSW,NSW;ACT;QLD;NT;SA,5,N,Multi-state Australian footprint
EMP00017728,Ned Thomas,Ned,1959-12-18,Male,ned.thomas.emp00017728@harbour5965.com,ned.thomas5920@icloud.com,+61-5001-023-247,City_SA_61,SA,6713,2021-10-05,Leave,Part-time,IT,QA Engineer,EMP00015147,Onsite,51496.6,3,CMP00030,Harbour5965 Group Corp,Harbour5965,NSW,236220,SA,QLD;VIC;NT;WA;ACT;NSW;SA;TAS,8,N,Multi-state Australian footprint
EMP00017729,Evelyn Price,Evelyn,2004-08-17,Prefer not to say,evelyn.price.emp00017729@sundown6936.com,evelyn.price3844@icloud.com,+61-1018-734-993,City_SA_145,SA,2804,2015-06-20,Active,Full-time,Data,Marketing Analyst,EMP00015033,Remote,91809.62,3,CMP00268,Sundown6936 Group Holdings,Sundown6936,ACT,541512,NSW,VIC;NSW;TAS;QLD;NT;SA;ACT,7,N,Multi-state Australian footprint
EMP00017730,Isla Lee,Isla,1998-04-15,Prefer not to say,isla.lee.emp00017730@harbour5609.com,isla.lee3463@gmail.com,+61-3482-447-143,City_SA_169,SA,6551,2025-06-12,Active,Contractor,IT,Financial Analyst,EMP00015087,Onsite,54197.31,2,CMP00126,Harbour5609 Group & Partners,Harbour5609,TAS,611310,ACT,TAS;NSW;VIC;ACT;SA;NT,6,N,Multi-state Australian footprint
EMP00017731,Emily Tran,Emily,1962-09-18,Non-binary,emily.tran.emp00017731@pacific7366.com,emily.tran363@yahoo.com,+61-2135-064-720,City_SA_363,SA,4655,2018-04-19,Active,Contractor,Finance,Marketing Analyst,EMP00015096,Hybrid,83041.44,3,CMP00154,Pacific7366 Group Group,Pacific7366,QLD,454110,WA,SA;QLD;NSW;WA,4,N,Multi-state Australian footprint
EMP00017732,Evelyn Green,Evelyn,1998-09-04,Non-binary,evelyn.green.emp00017732@harbour9343.com,evelyn.green9188@yahoo.com,+61-1731-007-773,City_SA_94,SA,6020,2014-05-06,Active,Contractor,IT,Product Manager,EMP00015051,Onsite,87111.83,4,CMP00082,Harbour9343 Group Corp,Harbour9343,TAS,541512,WA,TAS;ACT;WA;NT;SA,5,N,Multi-state Australian footprint
EMP00017733,Grace Morgan,Grace,1957-03-28,Self-describe,grace.morgan.emp00017733@harbour2658.com,grace.morgan568@outlook.com,+61-9804-434-994,City_SA_160,SA,9282,2010-10-29,Active,Full-time,Finance,Sales Development Rep,EMP00015069,Hybrid,52025.78,5,CMP00321,Harbour2658 Group Holdings,Harbour2658,VIC,722511,NT,VIC;NSW;QLD;NT,4,N,Multi-state Australian footprint
EMP00017734,Shane Ross,Shane,1964-11-12,Male,shane.ross.emp00017734@harbour8023.com,shane.ross2076@outlook.com,+61-6321-832-911,City_SA_236,SA,9121,2017-08-20,Active,Full-time,Engineering,QA Engineer,EMP00015008,Hybrid,208253.15,2,CMP00031,Harbour8023 Group Group,Harbour8023,NSW,722511,VIC,QLD;TAS;ACT;WA;SA;NSW;VIC,7,N,Multi-state Australian footprint
EMP00017735,Narelle Robinson,Narelle,1975-05-11,Self-describe,narelle.robinson.emp00017735@oceanic1087.com,narelle.robinson3646@proton.me,+61-7131-954-143,City_SA_22,SA,4595,2016-09-22,Active,Full-time,IT,Data Analyst,EMP00015065,Onsite,59561.83,5,CMP00174,Oceanic1087 Group Pty Ltd,Oceanic1087,SA,541512,SA,SA;QLD;WA;VIC;NT,5,N,Multi-state Australian footprint
EMP00017736,Savannah Johnson,Savannah,2001-07-13,Prefer not to say,savannah.johnson.emp00017736@oceanic4402.com,savannah.johnson4352@gmail.com,+61-7975-466-720,City_SA_183,SA,2700,2023-04-01,Active,Full-time,HR,QA Engineer,EMP00015132,Hybrid,79373.42,5,CMP00345,Oceanic4402 Group Group,Oceanic4402,TAS,423430,WA,WA;ACT;TAS,3,N,Multi-state Australian footprint
EMP00017737,Ava Sullivan,Ava,1968-11-16,Female,ava.sullivan.emp00017737@pacific2919.com,ava.sullivan8857@yahoo.com,+61-3133-782-691,City_SA_167,SA,7991,2017-05-27,Active,Full-time,Sales,Senior Data Analyst,EMP00015002,Hybrid,191865.0,4,CMP00223,Pacific2919 Group & Partners,Pacific2919,VIC,561110,TAS,VIC;QLD;ACT;TAS;NSW,5,N,Multi-state Australian footprint
EMP00017738,Tegan Rogers,Tegan,1971-03-09,Female,tegan.rogers.emp00017738@coral3327.com,tegan.rogers750@yahoo.com,+61-1916-673-137,City_SA_44,SA,4019,2011-11-25,Active,Full-time,Data,Product Manager,EMP00015041,Onsite,205175.4,3,CMP00384,Coral3327 Group Holdings,Coral3327,VIC,454110,SA,VIC;TAS;NT;ACT;SA,5,N,Multi-state Australian footprint
EMP00017739,Ned Thomas,Ned,1962-10-11,Non-binary,ned.thomas.emp00017739@coral4926.com,ned.thomas1517@yahoo.com,+61-3531-980-979,City_SA_122,SA,8838,2018-06-23,Active,Full-time,HR,Account Executive,EMP00015135,Onsite,110220.58,3,CMP00131,Coral4926 Group Ltd,Coral4926,NT,488510,QLD,ACT;TAS;VIC;NSW;QLD;NT;SA,7,N,Multi-state Australian footprint
EMP00017740,Leo Ward,Leo,1984-05-25,Non-binary,leo.ward.emp00017740@harbour3015.com,leo.ward7445@yahoo.com,+61-7072-744-622,City_SA_162,SA,8350,2025-07-18,Active,Full-time,Engineering,Senior Data Analyst,EMP00015026,Onsite,120683.19,3,CMP00394,Harbour3015 Group Ltd,Harbour3015,NT,454110,WA,VIC;WA;TAS;SA;NT;ACT;QLD,7,N,Multi-state Australian footprint
EMP00017741,Tahlia Clark,Tahlia,2004-05-31,Self-describe,tahlia.clark.emp00017741@bushland3274.com,tahlia.clark990@proton.me,+61-9417-373-521,City_SA_194,SA,9766,2015-01-13,Active,Part-time,Sales,Business Analyst,EMP00015026,Hybrid,187665.35,3,CMP00276,Bushland3274 Group Ltd,Bushland3274,QLD,524210,SA,VIC;TAS;WA;SA;QLD;ACT;NSW,7,N,Multi-state Australian footprint
EMP00017742,Mackenzie Thompson,Mackenzie,1960-01-04,Non-binary,mackenzie.thompson.emp00017742@outback3893.com,mackenzie.thompson9100@yahoo.com,+61-2549-075-384,City_SA_3,SA,2837,2018-05-30,Active,Full-time,Customer Support,Data Engineer,EMP00015149,Remote,64424.43,1,CMP00304,Outback3893 Group Pty Ltd,Outback3893,VIC,812990,ACT,TAS;NSW;QLD;ACT;WA;NT;VIC;SA,8,N,Multi-state Australian footprint
EMP00017743,Eloise Chen,Eloise,1992-09-05,Male,eloise.chen.emp00017743@sundown3851.com,eloise.chen8059@gmail.com,+61-9299-178-215,City_SA_234,SA,1561,2024-08-31,Active,Full-time,Security,Data Engineer,EMP00015053,Hybrid,102469.42,5,CMP00389,Sundown3851 Group Pty Ltd,Sundown3851,VIC,713940,ACT,SA;WA;NT;NSW;ACT;QLD;TAS;VIC,8,N,Multi-state Australian footprint
EMP00017744,Henry Coleman,Henry,1961-12-31,Female,henry.coleman.emp00017744@sundown6530.com,henry.coleman7322@yahoo.com,+61-4735-805-138,City_SA_190,SA,2097,2017-08-11,Active,Full-time,Data,Data Engineer,EMP00015130,Onsite,195915.22,5,CMP00305,Sundown6530 Group Holdings,Sundown6530,NT,518210,WA,NT;VIC;WA;ACT;QLD;SA;TAS,7,N,Multi-state Australian footprint
EMP00017745,Amelia Walker,Amelia,1992-11-28,Male,amelia.walker.emp00017745@outback5704.com,amelia.walker2875@proton.me,+61-7917-278-629,City_SA_192,SA,9846,2017-12-06,Active,Full-time,Data,Operations Manager,EMP00015083,Hybrid,184120.31,5,CMP00370,Outback5704 Group Group,Outback5704,TAS,621111,NT,TAS;ACT;NT,3,N,Multi-state Australian footprint
EMP00017746,Charlie Powell,Charlie,1979-07-27,Prefer not to say,charlie.powell.emp00017746@harbour7342.com,charlie.powell6147@yahoo.com,+61-7140-798-644,City_SA_189,SA,9243,2024-07-30,Active,Full-time,Finance,Data Analyst,EMP00015056,Onsite,187964.55,2,CMP00187,Harbour7342 Group Holdings,Harbour7342,QLD,812990,TAS,TAS;SA;WA;VIC;NT;ACT;QLD,7,N,Multi-state Australian footprint
EMP00017747,Leo Howard,Leo,1960-09-21,Prefer not to say,leo.howard.emp00017747@harbour4292.com,leo.howard9282@gmail.com,+61-7506-978-697,City_SA_221,SA,3460,2013-10-29,Active,Full-time,Security,Marketing Analyst,EMP00015085,Hybrid,118064.29,2,CMP00139,Harbour4292 Group Pty Ltd,Harbour4292,WA,713940,WA,WA;VIC;ACT;TAS;NSW;NT;QLD;SA,8,N,Multi-state Australian footprint
EMP00017748,Ned Price,Ned,1986-05-09,Female,ned.price.emp00017748@harbour6256.com,ned.price210@icloud.com,+61-9035-640-817,City_SA_40,SA,9273,2013-09-13,Active,Full-time,Sales,Business Analyst,EMP00015023,Onsite,145215.61,4,CMP00306,Harbour6256 Group Ltd,Harbour6256,QLD,311811,NSW,QLD;VIC;NSW,3,N,Multi-state Australian footprint
EMP00017749,Archie Kelly,Archie,2000-11-15,Prefer not to say,archie.kelly.emp00017749@oceanic5413.com,archie.kelly4964@proton.me,+61-9001-087-886,City_SA_186,SA,2136,2016-12-12,Active,Full-time,Security,IT Support Analyst,EMP00015155,Hybrid,100162.07,3,CMP00091,Oceanic5413 Group & Partners,Oceanic5413,WA,236220,VIC,WA;TAS;VIC,3,N,Multi-state Australian footprint
EMP00017750,Willow Cox,Willow,1981-06-07,Non-binary,willow.cox.emp00017750@bushland3274.com,willow.cox1992@proton.me,+61-4742-781-219,City_SA_346,SA,6155,2014-09-07,Terminated,Full-time,Security,Financial Analyst,EMP00015051,Hybrid,103783.14,3,CMP00276,Bushland3274 Group Ltd,Bushland3274,QLD,524210,SA,VIC;TAS;WA;SA;QLD;ACT;NSW,7,N,Multi-state Australian footprint
EMP00017751,Samuel Allen,Samuel,1988-02-02,Female,samuel.allen.emp00017751@sundown9486.com,samuel.allen5910@icloud.com,+61-2254-206-775,City_SA_325,SA,8210,2019-11-25,Active,Full-time,Legal,Customer Support Specialist,EMP00015072,Onsite,125953.29,2,CMP00101,Sundown9486 Group Ltd,Sundown9486,ACT,423430,NSW,VIC;ACT;QLD;SA;TAS;WA;NSW;NT,8,N,Multi-state Australian footprint
EMP00017752,Grace Brooks,Grace,1981-11-14,Male,grace.brooks.emp00017752@oceanic5047.com,grace.brooks8795@icloud.com,+61-9232-075-994,City_SA_204,SA,9360,2024-07-16,Active,Full-time,Customer Support,Data Analyst,EMP00015087,Remote,124316.83,4,CMP00193,Oceanic5047 Group Ltd,Oceanic5047,WA,236220,VIC,WA;QLD;NT;NSW;VIC;ACT;SA;TAS,8,N,Multi-state Australian footprint
EMP00017753,Lily Hall,Lily,2002-05-22,Female,lily.hall.emp00017753@outback3646.com,lily.hall794@icloud.com,+61-3192-806-096,City_SA_344,SA,8399,2023-02-25,Active,Full-time,Security,Data Analyst,EMP00015164,Onsite,164464.21,3,CMP00071,Outback3646 Group & Partners,Outback3646,NT,713940,WA,TAS;ACT;SA;WA;NT;QLD;NSW,7,N,Multi-state Australian footprint
EMP00017754,Ava Watson,Ava,1978-02-04,Prefer not to say,ava.watson.emp00017754@harbour9343.com,ava.watson6134@outlook.com,+61-2866-452-113,City_SA_64,SA,5870,2025-10-10,Active,Full-time,Data,IT Support Analyst,EMP00015065,Onsite,53989.55,5,CMP00082,Harbour9343 Group Corp,Harbour9343,TAS,541512,WA,TAS;ACT;WA;NT;SA,5,N,Multi-state Australian footprint
EMP00017755,Henry Barnes,Henry,1972-08-28,Prefer not to say,henry.barnes.emp00017755@bushland3627.com,henry.barnes991@proton.me,+61-1597-924-789,City_SA_395,SA,3361,2025-05-30,Active,Full-time,Marketing,Senior Data Analyst,EMP00015122,Remote,163292.55,3,CMP00324,Bushland3627 Group & Partners,Bushland3627,VIC,423430,QLD,VIC;TAS;QLD,3,N,Multi-state Australian footprint
EMP00017756,Darcy Brooks,Darcy,1978-06-01,Prefer not to say,darcy.brooks.emp00017756@goldfield3158.com,darcy.brooks4784@yahoo.com,+61-7481-574-836,City_SA_241,SA,3712,2020-09-28,Active,Contractor,Product,Operations Manager,EMP00015075,Onsite,150663.49,3,CMP00195,Goldfield3158 Group Group,Goldfield3158,TAS,722511,NT,TAS;NT;QLD,3,N,Multi-state Australian footprint
EMP00017757,Narelle Coleman,Narelle,1986-06-27,Self-describe,narelle.coleman.emp00017757@sundown1610.com,narelle.coleman6209@proton.me,+61-8557-805-417,City_SA_174,SA,9680,2014-04-27,Active,Full-time,Data,Security Analyst,EMP00015078,Hybrid,186690.21,3,CMP00147,Sundown1610 Group & Partners,Sundown1610,SA,611310,QLD,WA;SA;NSW;NT;VIC;TAS;QLD,7,N,Multi-state Australian footprint
EMP00017758,Ella Kim,Ella,1969-05-20,Male,ella.kim.emp00017758@reef3689.com,ella.kim9116@yahoo.com,+61-9422-216-385,City_SA_248,SA,1776,2013-11-07,Active,Part-time,Security,Software Engineer,EMP00015124,Remote,121878.73,5,CMP00210,Reef3689 Group Group,Reef3689,SA,621111,VIC,QLD;ACT;NSW;WA;VIC;SA;TAS,7,N,Multi-state Australian footprint
EMP00017759,Tilly Smith,Tilly,1993-07-25,Male,tilly.smith.emp00017759@sundown8575.com,tilly.smith6864@outlook.com,+61-8995-082-678,City_SA_210,SA,5536,2022-10-23,Active,Intern,Security,HR Specialist,EMP00015026,Onsite,132150.92,1,CMP00175,Sundown8575 Group Ltd,Sundown8575,NSW,445110,NSW,NSW;VIC;ACT,3,N,Multi-state Australian footprint
EMP00017760,Tegan Wood,Tegan,1989-11-18,Prefer not to say,tegan.wood.emp00017760@sundown2231.com,tegan.wood8257@yahoo.com,+61-8605-390-409,City_SA_146,SA,9328,2017-02-14,Active,Full-time,Operations,QA Engineer,EMP00015037,Hybrid,53415.52,4,CMP00381,Sundown2231 Group Ltd,Sundown2231,NT,488510,QLD,NSW;NT;VIC;QLD,4,N,Multi-state Australian footprint
EMP00017761,Oliver Cox,Oliver,1991-07-12,Prefer not to say,oliver.cox.emp00017761@coral4574.com,oliver.cox6676@yahoo.com,+61-4581-000-886,City_SA_387,SA,6409,2023-03-27,Active,Full-time,HR,Security Analyst,EMP00015038,Hybrid,202087.74,2,CMP00026,Coral4574 Group Corp,Coral4574,QLD,621111,QLD,QLD;VIC;WA;NSW,4,N,Multi-state Australian footprint
EMP00017762,Angus Thomas,Angus,1977-09-25,Non-binary,angus.thomas.emp00017762@goldfield6423.com,angus.thomas5296@yahoo.com,+61-5330-442-212,City_SA_63,SA,3681,2022-08-15,Active,Full-time,IT,Marketing Analyst,EMP00015080,Hybrid,136550.95,4,CMP00339,Goldfield6423 Group Group,Goldfield6423,NSW,518210,NSW,NSW;VIC;ACT;TAS;NT,5,N,Multi-state Australian footprint
EMP00017763,Mackenzie Patel,Mackenzie,1969-09-18,Non-binary,mackenzie.patel.emp00017763@sundown1166.com,mackenzie.patel4063@gmail.com,+61-0506-708-224,City_SA_206,SA,6017,2021-10-16,Active,Full-time,HR,Account Executive,EMP00015093,Onsite,123655.96,5,CMP00296,Sundown1166 Group & Partners,Sundown1166,VIC,561110,NSW,VIC;ACT;TAS;QLD;NSW,5,N,Multi-state Australian footprint
EMP00017764,Alexander Clark,Alexander,1983-02-23,Non-binary,alexander.clark.emp00017764@harbour3873.com,alexander.clark1164@outlook.com,+61-8355-935-670,City_SA_200,SA,6942,2025-12-04,Active,Full-time,IT,Account Executive,EMP00015143,Remote,95065.72,4,CMP00355,Harbour3873 Group Group,Harbour3873,NT,518210,QLD,NSW;NT;WA;TAS;QLD,5,N,Multi-state Australian footprint
EMP00017765,Kylie Gray,Kylie,1978-06-05,Female,kylie.gray.emp00017765@harbour9949.com,kylie.gray3722@proton.me,+61-6084-580-953,City_SA_321,SA,2666,2010-01-22,Active,Full-time,HR,Security Analyst,EMP00015153,Onsite,91058.48,4,CMP00152,Harbour9949 Group & Partners,Harbour9949,QLD,713940,VIC,NSW;WA;VIC;ACT;QLD;SA;NT;TAS,8,N,Multi-state Australian footprint
EMP00017766,William White,William,1973-03-18,Self-describe,william.white.emp00017766@oceanic6282.com,william.white8839@yahoo.com,+61-3084-918-408,City_SA_317,SA,6560,2012-06-12,Active,Full-time,Sales,Product Manager,EMP00015095,Hybrid,56434.17,3,CMP00042,Oceanic6282 Group Corp,Oceanic6282,NSW,236220,QLD,TAS;VIC;NT;ACT;NSW;SA;QLD;WA,8,N,Multi-state Australian footprint
EMP00017767,Ella Rogers,Ella,1971-06-04,Self-describe,ella.rogers.emp00017767@outback9215.com,ella.rogers6848@gmail.com,+61-3995-206-862,City_SA_55,SA,4333,2019-07-31,Leave,Full-time,HR,Data Engineer,EMP00015146,Hybrid,109394.43,2,CMP00054,Outback9215 Group Corp,Outback9215,VIC,488510,QLD,VIC;QLD;NT;SA;ACT;NSW,6,N,Multi-state Australian footprint
EMP00017768,Thomas Ward,Thomas,1965-12-05,Male,thomas.ward.emp00017768@reef231.com,thomas.ward7053@gmail.com,+61-6079-606-196,City_SA_13,SA,6176,2023-10-20,Active,Full-time,Engineering,Sales Development Rep,EMP00015070,Remote,176284.64,4,CMP00009,Reef231 Group Ltd,Reef231,WA,336111,ACT,WA;VIC;QLD;SA;NSW;ACT;TAS;NT,8,N,Multi-state Australian footprint
EMP00017769,William Allen,William,1959-05-15,Prefer not to say,william.allen.emp00017769@oceanic5733.com,william.allen7358@icloud.com,+61-7506-415-949,City_SA_163,SA,3886,2021-12-11,Active,Full-time,Engineering,Data Engineer,EMP00015087,Onsite,116004.19,3,CMP00199,Oceanic5733 Group Group,Oceanic5733,TAS,518210,NSW,ACT;WA;NSW;TAS;QLD,5,N,Multi-state Australian footprint
EMP00017770,Kylie Jackson,Kylie,2001-08-25,Male,kylie.jackson.emp00017770@southern cross2759.com,kylie.jackson1471@icloud.com,+61-1215-811-814,City_SA_327,SA,9111,2025-08-16,Active,Full-time,Legal,Senior Data Analyst,EMP00015075,Remote,130606.38,4,CMP00022,Southern Cross2759 Group Ltd,Southern Cross2759,ACT,336111,TAS,VIC;ACT;SA;QLD;WA;NSW;TAS;NT,8,N,Multi-state Australian footprint
EMP00017771,Tegan Scott,Tegan,1965-03-07,Non-binary,tegan.scott.emp00017771@pacific7079.com,tegan.scott5257@yahoo.com,+61-8132-613-136,City_SA_394,SA,9030,2012-06-11,Active,Full-time,Marketing,QA Engineer,EMP00015066,Onsite,199582.04,5,CMP00362,Pacific7079 Group Pty Ltd,Pacific7079,NT,524210,TAS,NT;SA;NSW;TAS;QLD;VIC;WA,7,N,Multi-state Australian footprint
EMP00017772,Phoebe King,Phoebe,1968-05-20,Male,phoebe.king.emp00017772@bushland7372.com,phoebe.king2685@icloud.com,+61-1084-647-386,City_SA_147,SA,3932,2016-09-17,Active,Temp,Finance,Senior Data Analyst,EMP00015028,Onsite,195814.6,5,CMP00235,Bushland7372 Group Group,Bushland7372,SA,236220,SA,TAS;NSW;SA;QLD,4,N,Multi-state Australian footprint
EMP00017773,Alexander Taylor,Alexander,1992-07-17,Self-describe,alexander.taylor.emp00017773@reef972.com,alexander.taylor1810@proton.me,+61-8842-124-513,City_SA_259,SA,9617,2018-08-02,Active,Full-time,Customer Support,QA Engineer,EMP00015045,Remote,98778.98,4,CMP00382,Reef972 Group Ltd,Reef972,VIC,336111,VIC,QLD;VIC;SA,3,N,Multi-state Australian footprint
EMP00017774,Thomas Murphy,Thomas,1984-09-09,Non-binary,thomas.murphy.emp00017774@bushland5395.com,thomas.murphy5737@proton.me,+61-0235-497-417,City_SA_250,SA,1192,2022-02-18,Active,Full-time,HR,IT Support Analyst,EMP00015043,Remote,134001.4,1,CMP00186,Bushland5395 Group Ltd,Bushland5395,VIC,423430,ACT,TAS;ACT;VIC,3,N,Multi-state Australian footprint
EMP00017775,Lily Mitchell,Lily,1966-12-18,Self-describe,lily.mitchell.emp00017775@sundown8575.com,lily.mitchell3523@proton.me,+61-2197-169-493,City_SA_365,SA,6733,2011-05-12,Active,Full-time,Finance,Sales Development Rep,EMP00015045,Hybrid,80806.53,4,CMP00175,Sundown8575 Group Ltd,Sundown8575,NSW,445110,NSW,NSW;VIC;ACT,3,N,Multi-state Australian footprint
EMP00017776,Ivy Roberts,Ivy,1971-11-25,Male,ivy.roberts.emp00017776@outback8964.com,ivy.roberts1211@outlook.com,+61-5754-390-377,City_SA_256,SA,6637,2016-02-27,Active,Full-time,Data,Account Executive,EMP00015006,Onsite,63246.42,3,CMP00244,Outback8964 Group Group,Outback8964,WA,713940,QLD,WA;TAS;QLD;VIC;SA,5,N,Multi-state Australian footprint
EMP00017777,Paige Scott,Paige,1976-06-30,Female,paige.scott.emp00017777@pacific4947.com,paige.scott4711@proton.me,+61-8213-910-287,City_SA_382,SA,3923,2021-03-23,Active,Full-time,Finance,IT Support Analyst,EMP00015163,Hybrid,159647.13,3,CMP00294,Pacific4947 Group Holdings,Pacific4947,VIC,541511,NT,VIC;TAS;NT;NSW;ACT,5,N,Multi-state Australian footprint
EMP00017778,Zoe Scott,Zoe,1985-01-25,Non-binary,zoe.scott.emp00017778@outback4609.com,zoe.scott1437@icloud.com,+61-5522-111-823,City_SA_19,SA,3704,2018-09-21,Active,Full-time,Legal,Data Engineer,EMP00015160,Hybrid,56202.47,5,CMP00212,Outback4609 Group Corp,Outback4609,ACT,812990,NT,ACT;NT;WA;QLD;NSW,5,N,Multi-state Australian footprint
EMP00017779,Gemma Young,Gemma,1970-01-03,Female,gemma.young.emp00017779@reef801.com,gemma.young6034@gmail.com,+61-6819-333-428,City_SA_158,SA,3951,2015-04-16,Active,Full-time,Data,Security Analyst,EMP00015140,Remote,116450.9,2,CMP00366,Reef801 Group & Partners,Reef801,NT,812990,WA,NT;QLD;ACT;WA,4,N,Multi-state Australian footprint
EMP00017780,Sophia Howard,Sophia,1975-05-30,Female,sophia.howard.emp00017780@harbour4962.com,sophia.howard7894@proton.me,+61-3807-462-247,City_SA_333,SA,1919,2025-05-31,Active,Full-time,Legal,Sales Development Rep,EMP00015086,Remote,190312.12,4,CMP00070,Harbour4962 Group Holdings,Harbour4962,TAS,423430,NT,WA;SA;VIC;TAS;NSW;NT;ACT,7,N,Multi-state Australian footprint
EMP00017781,Kylie Kelly,Kylie,1982-02-04,Male,kylie.kelly.emp00017781@reef7878.com,kylie.kelly8611@outlook.com,+61-7658-260-087,City_SA_176,SA,7124,2024-06-14,Active,Full-time,IT,Business Analyst,EMP00015006,Remote,141080.18,2,CMP00121,Reef7878 Group Corp,Reef7878,QLD,336111,QLD,QLD;NT;WA,3,N,Multi-state Australian footprint
EMP00017782,Ava Allen,Ava,1981-07-07,Non-binary,ava.allen.emp00017782@sundown9606.com,ava.allen8175@gmail.com,+61-0585-242-728,City_SA_157,SA,1265,2019-11-21,Active,Intern,Finance,Financial Analyst,EMP00015068,Onsite,122068.84,5,CMP00021,Sundown9606 Group Corp,Sundown9606,SA,334111,WA,SA;WA;QLD;VIC,4,N,Multi-state Australian footprint
EMP00017783,Savannah Brooks,Savannah,1980-11-14,Male,savannah.brooks.emp00017783@harbour5416.com,savannah.brooks675@yahoo.com,+61-3579-953-045,City_SA_129,SA,2370,2011-11-06,Active,Full-time,Security,Business Analyst,EMP00015060,Remote,136441.1,4,CMP00037,Harbour5416 Group Holdings,Harbour5416,VIC,611310,SA,VIC;SA;TAS,3,N,Multi-state Australian footprint
EMP00017784,James Nelson,James,2005-08-26,Female,james.nelson.emp00017784@reef6419.com,james.nelson1811@yahoo.com,+61-8406-225-532,City_SA_384,SA,4939,2011-08-17,Active,Part-time,Marketing,Data Analyst,EMP00015127,Hybrid,96097.4,1,CMP00386,Reef6419 Group Pty Ltd,Reef6419,QLD,524210,NT,TAS;NT;NSW;QLD;VIC,5,N,Multi-state Australian footprint
EMP00017785,Tilly Ward,Tilly,1980-01-15,Prefer not to say,tilly.ward.emp00017785@harbour8352.com,tilly.ward8782@proton.me,+61-8309-130-761,City_SA_78,SA,7203,2021-11-17,Active,Full-time,Security,Sales Development Rep,EMP00015054,Hybrid,159703.59,3,CMP00157,Harbour8352 Group Group,Harbour8352,WA,524210,SA,TAS;SA;ACT;NSW;WA;VIC;QLD,7,N,Multi-state Australian footprint
EMP00017786,Scarlett Johnson,Scarlett,1983-10-10,Male,scarlett.johnson.emp00017786@pacific9968.com,scarlett.johnson3231@outlook.com,+61-5384-538-256,City_SA_232,SA,9717,2017-06-18,Active,Full-time,Operations,IT Support Analyst,EMP00015063,Hybrid,56350.45,3,CMP00010,SouthAustrWorks636 Corp,Pacific9968,SA,722511,SA,SA,1,Y,Focused operations in SA
EMP00017787,Ruby Garcia,Ruby,1976-06-04,Female,ruby.garcia.emp00017787@sundown4541.com,ruby.garcia9745@yahoo.com,+61-6174-074-711,City_SA_315,SA,1758,2014-10-31,Active,Full-time,Product,Data Analyst,EMP00015017,Onsite,43159.23,3,CMP00151,Sundown4541 Group Holdings,Sundown4541,NT,611310,TAS,NT;TAS;SA;QLD;VIC,5,N,Multi-state Australian footprint
EMP00017788,Finn Cooper,Finn,1961-11-19,Female,finn.cooper.emp00017788@reef1462.com,finn.cooper9826@yahoo.com,+61-5088-226-508,City_SA_304,SA,2669,2022-10-13,Active,Temp,HR,Account Executive,EMP00015130,Hybrid,190696.19,5,CMP00111,Reef1462 Group Corp,Reef1462,TAS,236220,TAS,SA;VIC;NSW;TAS;WA,5,N,Multi-state Australian footprint
EMP00017789,Heath Brown,Heath,1970-05-26,Self-describe,heath.brown.emp00017789@goldfield3405.com,heath.brown6507@yahoo.com,+61-7220-457-435,City_SA_94,SA,9779,2018-07-21,Active,Full-time,Product,HR Specialist,EMP00015151,Hybrid,128645.21,3,CMP00088,Goldfield3405 Group Group,Goldfield3405,NSW,236220,NT,WA;VIC;ACT;NT;NSW,5,N,Multi-state Australian footprint
