employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00015706,Sofia Martinez,Sofia,1996-05-15,Self-describe,sofia.martinez.emp00015706@sol571.com,sofia.martinez1641@icloud.com,+66-890-170-1861,City_CO_383,CO,69156,2017-08-21,Active,Contractor,Legal,Software Engineer,EMP00014010,Hybrid,107511.45,3,CMP00309,Sol571 Group SA,Sol571,PY,541512,EC,PY;PA;MX;CL;EC;NI;HN;BR,8,N,Multi-country LATAM footprint
EMP00015707,Jimena Nascimento,Jimena,2002-06-17,Prefer not to say,jimena.nascimento.emp00015707@austral1513.com,jimena.nascimento5743@outlook.com,+66-540-324-0880,City_CO_27,CO,86228,2010-01-01,Active,Contractor,Sales,Sales Development Rep,EMP00014051,Onsite,45973.56,4,CMP00310,Austral1513 Group SA,Austral1513,PE,518210,MX,PE;DO;MX;VE;CR;JM;NI;CL;SV,9,N,Multi-country LATAM footprint
EMP00015708,Santiago Medina,Santiago,1994-04-10,Male,santiago.medina.emp00015708@sol7108.com,santiago.medina5103@gmail.com,+77-234-909-3607,City_CO_97,CO,24744,2011-10-11,Active,Part-time,Product,IT Support Analyst,EMP00014061,Remote,108068.58,4,CMP00357,Sol7108 Group SA,Sol7108,PA,611310,CU,MX;BR;DO;NI;PA;AR;CU;SV;CL;BO;UY;PY;HN;GT;CR;PE,16,N,Multi-country LATAM footprint
EMP00015709,Gabriel Ruiz,Gabriel,1958-01-06,Non-binary,gabriel.ruiz.emp00015709@austral1513.com,gabriel.ruiz143@outlook.com,+56-595-800-2665,City_CO_39,CO,62852,2016-03-22,Active,Full-time,Marketing,HR Specialist,EMP00014016,Onsite,70342.63,4,CMP00310,Austral1513 Group SA,Austral1513,PE,518210,MX,PE;DO;MX;VE;CR;JM;NI;CL;SV,9,N,Multi-country LATAM footprint
EMP00015710,Alejandra Oliveira,Alejandra,1984-06-27,Prefer not to say,alejandra.oliveira.emp00015710@sierra9927.com,alejandra.oliveira5188@icloud.com,+61-981-978-9128,City_CO_331,CO,15720,2020-07-30,Active,Full-time,Security,Business Analyst,EMP00014062,Onsite,51695.0,4,CMP00292,Sierra9927 Group Corp,Sierra9927,PY,611310,CU,VE;CR;GT;MX;CU;EC;SV;PE;PY;HN;BR;CO,12,N,Multi-country LATAM footprint
EMP00015711,Luciano Sandoval,Luciano,1972-12-09,Female,luciano.sandoval.emp00015711@pacifico123.com,luciano.sandoval9941@gmail.com,+47-933-048-3676,City_CO_62,CO,43110,2010-09-18,Terminated,Full-time,Finance,QA Engineer,EMP00014056,Onsite,85935.8,3,CMP00195,Pacifico123 Group SA de CV,Pacifico123,DO,812990,SV,DO;HN;BO;CO;CL;CU;PY;CR;GT;UY;NI;PE;VE;SV;PA;AR,16,N,Multi-country LATAM footprint
EMP00015712,Santiago Sandoval,Santiago,1960-10-07,Non-binary,santiago.sandoval.emp00015712@amazonia2647.com,santiago.sandoval8023@yahoo.com,+54-634-800-1133,City_CO_292,CO,14430,2023-10-27,Active,Full-time,IT,Senior Data Analyst,EMP00014013,Hybrid,65174.42,3,CMP00288,Amazonia2647 Group SA de CV,Amazonia2647,CL,518210,PA,CR;DO;SV;PY;BO;GT;AR;BR;NI;UY;CU;PE;HN;JM;EC;CL;CO;PA;MX,19,N,Multi-country LATAM footprint
EMP00015713,Joaquin Sanchez,Joaquin,1963-06-21,Self-describe,joaquin.sanchez.emp00015713@andes2726.com,joaquin.sanchez9923@yahoo.com,+16-631-197-9118,City_CO_367,CO,68504,2015-02-27,Active,Contractor,Engineering,Software Engineer,EMP00014058,Hybrid,10834.29,3,CMP00392,Andes2726 Group Corp,Andes2726,GT,812990,DO,HN;CL;AR;NI;UY;BR;CR;PA;EC;BO;PY;DO;GT;PE;CO;SV,16,N,Multi-country LATAM footprint
EMP00015714,Luciano da Silva,Luciano,1982-09-11,Male,luciano.dasilva.emp00015714@amazonia6070.com,luciano.dasilva8871@icloud.com,+18-796-250-9092,City_CO_198,CO,96736,2019-06-16,Active,Full-time,Engineering,Financial Analyst,EMP00014034,Onsite,13568.93,4,CMP00056,Amazonia6070 Group SAS,Amazonia6070,VE,336111,MX,BO;PA;CO;SV;HN;JM;DO;MX;VE;UY;CL;NI;CU;CR,14,N,Multi-country LATAM footprint
EMP00015715,Thiago Contreras,Thiago,1959-05-27,Prefer not to say,thiago.contreras.emp00015715@andino8047.com,thiago.contreras1904@gmail.com,+20-877-310-5637,City_CO_168,CO,19762,2025-12-06,Active,Intern,Data,Security Analyst,EMP00014023,Remote,17461.07,3,CMP00130,Andino8047 Group Ltda,Andino8047,AR,488510,JM,CL;UY;AR;SV;EC;HN;CO;JM,8,N,Multi-country LATAM footprint
EMP00015716,Andres Sandoval,Andres,1969-01-06,Male,andres.sandoval.emp00015716@pacifico5184.com,andres.sandoval8766@yahoo.com,+65-651-893-7238,City_CO_40,CO,53620,2015-10-23,Active,Full-time,Marketing,Sales Development Rep,EMP00014031,Onsite,13953.18,1,CMP00065,Pacifico5184 Group SAS,Pacifico5184,BO,621111,EC,BO;BR;CL;EC;CR;VE;PE,7,N,Multi-country LATAM footprint
EMP00015717,Rodrigo Ruiz,Rodrigo,1983-06-07,Prefer not to say,rodrigo.ruiz.emp00015717@amazonia2376.com,rodrigo.ruiz2082@outlook.com,+36-232-790-4061,City_CO_313,CO,75584,2015-05-08,Active,Full-time,Product,Product Manager,EMP00014048,Hybrid,60213.92,4,CMP00315,Amazonia2376 Group Group,Amazonia2376,VE,722511,VE,AR;BO;UY;CL;VE;DO;CO;NI;CR;MX;EC,11,N,Multi-country LATAM footprint
EMP00015718,Santiago Moreno,Santiago,1983-04-28,Male,santiago.moreno.emp00015718@caribe349.com,santiago.moreno3303@gmail.com,+37-487-338-3523,City_CO_144,CO,44311,2018-11-09,Active,Temp,Engineering,Account Executive,EMP00014024,Hybrid,35150.07,4,CMP00143,Caribe349 Group SA,Caribe349,CU,236220,GT,CU;VE;GT,3,N,Multi-country LATAM footprint
EMP00015719,Sofia Mendoza,Sofia,2000-01-17,Prefer not to say,sofia.mendoza.emp00015719@plata1198.com,sofia.mendoza640@icloud.com,+95-803-682-8391,City_CO_366,CO,44020,2020-06-26,Active,Full-time,Legal,Business Analyst,EMP00014011,Remote,50306.22,3,CMP00079,Plata1198 Group SA,Plata1198,EC,334111,NI,EC;NI;PE;CR,4,N,Multi-country LATAM footprint
EMP00015720,Gabriela Oliveira,Gabriela,1997-05-10,Self-describe,gabriela.oliveira.emp00015720@plata6184.com,gabriela.oliveira9391@outlook.com,+21-978-195-5697,City_CO_243,CO,73170,2025-04-19,Active,Full-time,Customer Support,Account Executive,EMP00014001,Onsite,72656.17,3,CMP00382,Plata6184 Group SA,Plata6184,UY,722511,UY,UY;CO;VE;PA;MX;BR,6,N,Multi-country LATAM footprint
EMP00015721,Florencia Costa,Florencia,1980-05-05,Prefer not to say,florencia.costa.emp00015721@austral7450.com,florencia.costa8884@proton.me,+73-151-428-6539,City_CO_86,CO,42285,2020-01-02,Active,Full-time,Sales,HR Specialist,EMP00014024,Remote,43753.45,1,CMP00302,Austral7450 Group Group,Austral7450,NI,541512,CR,NI;HN;DO;GT;CR;JM;VE;MX;SV;EC;UY;PY,12,N,Multi-country LATAM footprint
EMP00015722,Ana Lima,Ana,1993-11-11,Self-describe,ana.lima.emp00015722@andino5980.com,ana.lima7642@proton.me,+02-736-131-3618,City_CO_341,CO,98384,2017-02-15,Active,Full-time,Data,Data Engineer,EMP00014022,Hybrid,17271.68,4,CMP00193,Andino5980 Group SA de CV,Andino5980,CO,541512,CU,CO;CR;EC;BO;AR;PA;DO;JM;CL;CU,10,N,Multi-country LATAM footprint
EMP00015723,Elena Arce,Elena,1975-04-07,Female,elena.arce.emp00015723@latino3644.com,elena.arce2905@gmail.com,+86-823-294-3712,City_CO_334,CO,57823,2013-10-12,Active,Full-time,Marketing,Account Executive,EMP00014017,Hybrid,83353.92,3,CMP00321,Latino3644 Group SAS,Latino3644,VE,236220,VE,VE;SV;HN;PY;PA;DO;EC;BO;CO;NI;CU;CL,12,N,Multi-country LATAM footprint
EMP00015724,Luciano Martinez,Luciano,1958-05-14,Female,luciano.martinez.emp00015724@austral5153.com,luciano.martinez8137@icloud.com,+85-506-028-8087,City_CO_172,CO,78088,2022-07-10,Terminated,Full-time,Customer Support,Business Analyst,EMP00014054,Hybrid,64469.47,4,CMP00335,Austral5153 Group SAPI,Austral5153,JM,812990,BO,JM;BO;HN;PY;DO;CU;AR;UY;CR;VE;BR;NI;MX;SV;CO;CL;PE,17,N,Multi-country LATAM footprint
EMP00015725,Sofia Gonzalez,Sofia,1992-02-17,Self-describe,sofia.gonzalez.emp00015725@pacifico542.com,sofia.gonzalez7414@yahoo.com,+76-898-403-6847,City_CO_50,CO,42466,2017-02-14,Active,Part-time,Data,Operations Manager,EMP00014062,Remote,62767.36,4,CMP00087,Pacifico542 Group SA,Pacifico542,AR,336111,AR,AR;VE;PA;BR;PY;NI;BO;JM;CR;CL;GT;HN,12,N,Multi-country LATAM footprint
EMP00015726,Valentina Soto,Valentina,2005-02-27,Self-describe,valentina.soto.emp00015726@plata188.com,valentina.soto9352@gmail.com,+47-638-503-3198,City_CO_187,CO,30015,2015-12-11,Active,Full-time,Data,Product Manager,EMP00014011,Onsite,104103.57,3,CMP00111,Plata188 Group SA de CV,Plata188,CU,311811,CO,CU;CO;HN,3,N,Multi-country LATAM footprint
EMP00015727,Jorge Souza,Jorge,1994-12-21,Prefer not to say,jorge.souza.emp00015727@amazonia855.com,jorge.souza7190@icloud.com,+34-151-613-7295,City_CO_274,CO,18788,2010-06-14,Active,Full-time,Marketing,Operations Manager,EMP00014012,Hybrid,50629.7,5,CMP00093,Amazonia855 Group SAS,Amazonia855,EC,812990,EC,DO;CO;UY;PE;HN;EC,6,N,Multi-country LATAM footprint
EMP00015728,Bianca Contreras,Bianca,1958-06-04,Female,bianca.contreras.emp00015728@pacifico7164.com,bianca.contreras4644@yahoo.com,+45-862-510-3388,City_CO_398,CO,23696,2019-08-04,Active,Full-time,Security,Senior Data Analyst,EMP00014041,Onsite,76764.18,3,CMP00346,Pacifico7164 Group SAS,Pacifico7164,CR,812990,CR,CR;CU;VE;PA;UY,5,N,Multi-country LATAM footprint
EMP00015729,Carmen Diaz,Carmen,1999-01-18,Male,carmen.diaz.emp00015729@amazonia5011.com,carmen.diaz3004@proton.me,+99-728-483-1987,City_CO_12,CO,73235,2021-10-22,Active,Full-time,IT,Financial Analyst,EMP00014032,Onsite,78781.49,2,CMP00097,Amazonia5011 Group SAS,Amazonia5011,VE,561110,EC,VE;EC;NI,3,N,Multi-country LATAM footprint
EMP00015730,Daniela Herrera,Daniela,2004-06-18,Self-describe,daniela.herrera.emp00015730@sierra1642.com,daniela.herrera7526@outlook.com,+02-766-978-5930,City_CO_291,CO,88264,2016-08-15,Active,Full-time,Finance,Data Analyst,EMP00014014,Remote,82876.72,2,CMP00133,Sierra1642 Group Ltda,Sierra1642,DO,722511,BR,UY;NI;MX;VE;DO;CR;AR;BO;EC;SV;CU;CO;HN;PE;JM;BR;CL;PY;PA;GT,20,N,Multi-country LATAM footprint
EMP00015731,Valentina Vargas,Valentina,2001-06-06,Female,valentina.vargas.emp00015731@andino7822.com,valentina.vargas6506@outlook.com,+91-854-940-1561,City_CO_71,CO,14969,2017-03-07,Active,Full-time,Sales,IT Support Analyst,EMP00014002,Onsite,75508.12,3,CMP00069,Andino7822 Group SA,Andino7822,PE,621111,PE,PE;CR;GT;BO,4,N,Multi-country LATAM footprint
EMP00015732,Adriana Gomez,Adriana,1989-04-22,Female,adriana.gomez.emp00015732@pacifico1234.com,adriana.gomez1005@yahoo.com,+83-089-645-4720,City_CO_343,CO,44989,2021-10-31,Active,Full-time,Operations,Data Analyst,EMP00014020,Onsite,58967.82,3,CMP00352,Pacifico1234 Group SAS,Pacifico1234,SV,621610,MX,SV;MX;AR,3,N,Multi-country LATAM footprint
EMP00015733,Bruno Aguilar,Bruno,1973-09-27,Female,bruno.aguilar.emp00015733@austral1671.com,bruno.aguilar1404@proton.me,+20-598-518-6214,City_CO_303,CO,23793,2022-12-04,Active,Full-time,Customer Support,Operations Manager,EMP00014028,Onsite,13193.75,2,CMP00383,Austral1671 Group SA,Austral1671,EC,722511,PA,BR;CR;BO;CL;GT;PY;UY;VE;NI;HN;MX;SV;PA;AR;CU;DO;JM;EC,18,N,Multi-country LATAM footprint
EMP00015734,Leonardo Cruz,Leonardo,1967-04-27,Self-describe,leonardo.cruz.emp00015734@sol1015.com,leonardo.cruz9133@icloud.com,+55-549-079-2760,City_CO_96,CO,99826,2020-03-27,Active,Part-time,Data,Product Manager,EMP00014001,Hybrid,82745.11,4,CMP00301,Sol1015 Group SA de CV,Sol1015,AR,334111,UY,PA;DO;PE;EC;MX;CR;UY;BR;AR,9,N,Multi-country LATAM footprint
EMP00015735,Julio Torres,Julio,1977-11-01,Non-binary,julio.torres.emp00015735@amazonia4858.com,julio.torres1576@icloud.com,+27-599-575-2351,City_CO_168,CO,21288,2023-10-11,Active,Full-time,IT,IT Support Analyst,EMP00014051,Onsite,29149.5,5,CMP00115,Amazonia4858 Group SRL,Amazonia4858,CR,334111,CR,VE;AR;BO;CU;CL;DO;PY;EC;UY;BR;GT;CR,12,N,Multi-country LATAM footprint
EMP00015736,Monica Contreras,Monica,1976-03-23,Prefer not to say,monica.contreras.emp00015736@andino9993.com,monica.contreras2422@outlook.com,+74-078-441-9854,City_CO_122,CO,43770,2014-04-12,Active,Full-time,Operations,Software Engineer,EMP00014006,Hybrid,121930.01,1,CMP00014,Andino9993 Group Corp,Andino9993,AR,621111,AR,AR;CU;CO,3,N,Multi-country LATAM footprint
EMP00015737,Thiago Gutierrez,Thiago,1986-09-06,Female,thiago.gutierrez.emp00015737@andes2014.com,thiago.gutierrez6873@outlook.com,+22-062-086-8876,City_CO_326,CO,77415,2013-09-26,Active,Full-time,Customer Support,Marketing Analyst,EMP00014057,Hybrid,80509.35,4,CMP00240,Andes2014 Group SAS,Andes2014,PE,541512,HN,MX;PE;HN;UY;CU;DO;EC;AR;BR;CR;BO;VE;GT;JM;SV;PA;CL;PY;NI;CO,20,N,Multi-country LATAM footprint
EMP00015738,Nicolas Costa,Nicolas,2002-02-18,Male,nicolas.costa.emp00015738@andino5451.com,nicolas.costa835@proton.me,+16-922-324-7193,City_CO_63,CO,83762,2013-02-21,Active,Part-time,Finance,QA Engineer,EMP00014006,Onsite,119895.95,2,CMP00270,Andino5451 Group SRL,Andino5451,CL,611310,CU,CL;CU;BR;DO;CO;EC;MX,7,N,Multi-country LATAM footprint
EMP00015739,Eduardo Hernandez,Eduardo,1985-11-10,Prefer not to say,eduardo.hernandez.emp00015739@caribe5530.com,eduardo.hernandez9522@icloud.com,+22-443-617-2380,City_CO_272,CO,52210,2021-11-12,Active,Full-time,Security,Sales Development Rep,EMP00014011,Onsite,15346.29,3,CMP00167,Caribe5530 Group SAS,Caribe5530,PA,488510,CU,CR;AR;CU;BO;VE;UY;MX;SV;PA;EC;CL;CO;DO;NI;JM,15,N,Multi-country LATAM footprint
EMP00015740,Larissa Morales,Larissa,1986-07-15,Female,larissa.morales.emp00015740@caribe8239.com,larissa.morales2932@gmail.com,+27-515-676-6947,City_CO_258,CO,32492,2022-04-08,Active,Part-time,HR,HR Specialist,EMP00014017,Onsite,107606.79,4,CMP00004,Caribe8239 Group SA,Caribe8239,EC,236220,DO,EC;HN;DO;BO,4,N,Multi-country LATAM footprint
EMP00015741,Lorena Vega,Lorena,1982-09-14,Prefer not to say,lorena.vega.emp00015741@sol8831.com,lorena.vega9654@outlook.com,+86-264-674-7700,City_CO_349,CO,40366,2020-03-22,Active,Full-time,HR,Sales Development Rep,EMP00014058,Remote,51044.49,5,CMP00211,Sol8831 Group SRL,Sol8831,UY,541512,CU,UY;CR;BR;MX;AR;CO;SV;CU,8,N,Multi-country LATAM footprint
EMP00015742,Gabriel Delgado,Gabriel,1999-12-03,Non-binary,gabriel.delgado.emp00015742@sierra9927.com,gabriel.delgado575@gmail.com,+61-428-065-7847,City_CO_302,CO,33238,2012-09-20,Active,Full-time,Finance,Account Executive,EMP00014056,Remote,35333.09,3,CMP00292,Sierra9927 Group Corp,Sierra9927,PY,611310,CU,VE;CR;GT;MX;CU;EC;SV;PE;PY;HN;BR;CO,12,N,Multi-country LATAM footprint
EMP00015743,Bianca Carvalho,Bianca,1985-06-25,Non-binary,bianca.carvalho.emp00015743@latino4535.com,bianca.carvalho545@icloud.com,+88-491-354-1719,City_CO_160,CO,68478,2018-08-08,Active,Full-time,Product,Data Analyst,EMP00014061,Onsite,84354.27,3,CMP00368,Latino4535 Group Ltda,Latino4535,PY,524210,CR,PY;CR;UY;HN;CO;JM;BR;BO;VE;EC;MX,11,N,Multi-country LATAM footprint
EMP00015744,Natalia Barbosa,Natalia,1962-10-14,Non-binary,natalia.barbosa.emp00015744@pacifico9528.com,natalia.barbosa704@icloud.com,+77-697-343-4307,City_CO_226,CO,15129,2017-05-23,Active,Contractor,Customer Support,Customer Support Specialist,EMP00014039,Onsite,103460.46,3,CMP00171,Pacifico9528 Group Group,Pacifico9528,CU,713940,PY,CU;PY;BO;JM;VE;CR;UY,7,N,Multi-country LATAM footprint
EMP00015745,Leonardo Aguilar,Leonardo,1989-01-25,Female,leonardo.aguilar.emp00015745@andino6562.com,leonardo.aguilar2481@proton.me,+14-847-508-2758,City_CO_257,CO,20399,2024-07-31,Active,Full-time,Security,Account Executive,EMP00014026,Onsite,81347.12,5,CMP00210,Andino6562 Group SAPI,Andino6562,EC,454110,CU,DO;MX;PY;PA;CU;CL;NI;SV;EC;HN;CO;BO;BR;JM;VE;UY;GT;CR,18,N,Multi-country LATAM footprint
EMP00015746,Gustavo Arce,Gustavo,1978-09-29,Male,gustavo.arce.emp00015746@pacifico123.com,gustavo.arce6901@proton.me,+61-267-044-0061,City_CO_344,CO,39449,2015-09-26,Active,Contractor,Operations,Software Engineer,EMP00014050,Onsite,79345.82,2,CMP00195,Pacifico123 Group SA de CV,Pacifico123,DO,812990,SV,DO;HN;BO;CO;CL;CU;PY;CR;GT;UY;NI;PE;VE;SV;PA;AR,16,N,Multi-country LATAM footprint
EMP00015747,Hugo Gomes,Hugo,2000-07-05,Self-describe,hugo.gomes.emp00015747@andino5980.com,hugo.gomes7261@proton.me,+75-465-898-5884,City_CO_261,CO,40885,2024-06-06,Active,Full-time,HR,Account Executive,EMP00014063,Hybrid,72090.74,2,CMP00193,Andino5980 Group SA de CV,Andino5980,CO,541512,CU,CO;CR;EC;BO;AR;PA;DO;JM;CL;CU,10,N,Multi-country LATAM footprint
EMP00015748,Gabriela Reyes,Gabriela,1958-05-30,Non-binary,gabriela.reyes.emp00015748@caribe8465.com,gabriela.reyes2646@outlook.com,+69-160-433-8524,City_CO_368,CO,43845,2014-08-27,Terminated,Full-time,Security,IT Support Analyst,EMP00014005,Hybrid,75789.36,5,CMP00367,Caribe8465 Group Group,Caribe8465,SV,336111,AR,SV;AR;MX;DO;PA;NI;UY;VE;CL;CR;BR;BO;CO,13,N,Multi-country LATAM footprint
EMP00015749,Leticia Cruz,Leticia,1971-04-28,Male,leticia.cruz.emp00015749@andino5980.com,leticia.cruz7500@outlook.com,+75-226-574-7444,City_CO_169,CO,32336,2016-04-05,Active,Full-time,HR,HR Specialist,EMP00014031,Onsite,76180.94,4,CMP00193,Andino5980 Group SA de CV,Andino5980,CO,541512,CU,CO;CR;EC;BO;AR;PA;DO;JM;CL;CU,10,N,Multi-country LATAM footprint
EMP00015750,Luciano Acosta,Luciano,1961-09-10,Male,luciano.acosta.emp00015750@plata4665.com,luciano.acosta8511@proton.me,+94-684-213-2818,City_CO_26,CO,84340,2012-01-20,Active,Full-time,Legal,QA Engineer,EMP00014031,Onsite,104032.98,2,CMP00282,Plata4665 Group SRL,Plata4665,CL,336111,CL,NI;CL;BR;PE,4,N,Multi-country LATAM footprint
EMP00015751,Julio Soto,Julio,1973-10-17,Prefer not to say,julio.soto.emp00015751@austral7068.com,julio.soto4314@icloud.com,+38-986-820-7666,City_CO_390,CO,53646,2016-12-30,Active,Full-time,Security,Sales Development Rep,EMP00014002,Hybrid,92750.52,3,CMP00142,Austral7068 Group SAS,Austral7068,GT,541512,CU,PA;JM;CL;PY;UY;CU;VE;MX;BR;GT;CO;SV;NI;AR;BO;CR;EC;PE;DO;HN,20,N,Multi-country LATAM footprint
EMP00015752,Marcela Gonzalez,Marcela,2004-08-16,Non-binary,marcela.gonzalez.emp00015752@latino1800.com,marcela.gonzalez2836@outlook.com,+26-508-257-6064,City_CO_314,CO,21146,2021-03-04,Active,Contractor,Sales,Product Manager,EMP00014007,Remote,57327.06,4,CMP00074,Latino1800 Group Corp,Latino1800,PA,524210,VE,UY;PY;CO;CR;NI;CL;JM;AR;PA;MX;EC;DO;PE;BO;GT;VE;SV;CU,18,N,Multi-country LATAM footprint
EMP00015753,Rafael Cabrera,Rafael,1963-10-05,Self-describe,rafael.cabrera.emp00015753@sol571.com,rafael.cabrera3387@proton.me,+46-876-595-9630,City_CO_214,CO,58166,2025-11-22,Terminated,Contractor,IT,Account Executive,EMP00014060,Hybrid,24488.28,3,CMP00309,Sol571 Group SA,Sol571,PY,541512,EC,PY;PA;MX;CL;EC;NI;HN;BR,8,N,Multi-country LATAM footprint
EMP00015754,Paula Sanchez,Paula,1966-11-08,Female,paula.sanchez.emp00015754@austral7105.com,paula.sanchez1292@icloud.com,+18-209-750-6273,City_CO_120,CO,19250,2016-12-04,Active,Full-time,Security,Operations Manager,EMP00014065,Hybrid,61922.66,4,CMP00255,Austral7105 Group Group,Austral7105,BO,621610,BO,MX;EC;AR;VE;BR;DO;PE;PA;UY;BO;JM;GT;CL;NI;CR;CO;HN;CU,18,N,Multi-country LATAM footprint
EMP00015755,Valeria Jimenez,Valeria,2003-10-27,Female,valeria.jimenez.emp00015755@sierra438.com,valeria.jimenez1192@icloud.com,+63-142-017-0465,City_CO_206,CO,58843,2018-11-26,Terminated,Full-time,Customer Support,Account Executive,EMP00014001,Hybrid,23642.11,2,CMP00214,Sierra438 Group SRL,Sierra438,NI,611310,PY,NI;SV;GT;CL;PA;MX;CR;DO;PE;CU;PY;BO;EC;JM;BR;CO;AR;HN,18,N,Multi-country LATAM footprint
EMP00015756,Pedro Fernandes,Pedro,1967-12-05,Non-binary,pedro.fernandes.emp00015756@plata6868.com,pedro.fernandes6551@yahoo.com,+84-733-756-3188,City_CO_45,CO,64080,2021-08-06,Active,Full-time,Legal,Senior Data Analyst,EMP00014042,Hybrid,61251.28,3,CMP00279,Plata6868 Group SAPI,Plata6868,CU,334111,NI,CU;CO;NI;PE,4,N,Multi-country LATAM footprint
EMP00015757,Emiliano Martinez,Emiliano,1968-05-05,Self-describe,emiliano.martinez.emp00015757@sol7380.com,emiliano.martinez4489@outlook.com,+90-637-114-7395,City_CO_61,CO,81192,2012-12-23,Active,Full-time,Marketing,Customer Support Specialist,EMP00014041,Remote,109839.24,4,CMP00058,Sol7380 Group SA,Sol7380,CR,812990,CR,CR;UY;VE,3,N,Multi-country LATAM footprint
EMP00015758,Marcela Souza,Marcela,1959-09-01,Non-binary,marcela.souza.emp00015758@latino1961.com,marcela.souza3601@proton.me,+51-236-702-3971,City_CO_268,CO,42216,2019-06-06,Terminated,Full-time,Data,Data Analyst,EMP00014018,Remote,114601.75,3,CMP00238,Latino1961 Group SAS,Latino1961,EC,334111,GT,EC;CU;MX;GT;CL;VE,6,N,Multi-country LATAM footprint
EMP00015759,Luis Morales,Luis,1975-09-05,Female,luis.morales.emp00015759@pacifico1275.com,luis.morales7482@icloud.com,+59-089-047-2087,City_CO_108,CO,57006,2017-08-30,Active,Full-time,Sales,Data Engineer,EMP00014024,Remote,119532.87,5,CMP00005,Pacifico1275 Group SAPI,Pacifico1275,AR,518210,NI,MX;EC;PA;UY;HN;DO;GT;CR;PY;JM;NI;PE;CL;CU;BR;BO;AR;VE;SV;CO,20,N,Multi-country LATAM footprint
EMP00015760,Bruno Ribeiro,Bruno,1997-09-13,Female,bruno.ribeiro.emp00015760@amazonia2647.com,bruno.ribeiro6039@proton.me,+08-593-312-1156,City_CO_182,CO,50615,2018-04-18,Active,Full-time,Sales,Business Analyst,EMP00014061,Hybrid,121450.09,3,CMP00288,Amazonia2647 Group SA de CV,Amazonia2647,CL,518210,PA,CR;DO;SV;PY;BO;GT;AR;BR;NI;UY;CU;PE;HN;JM;EC;CL;CO;PA;MX,19,N,Multi-country LATAM footprint
EMP00015761,Rodrigo Almeida,Rodrigo,1973-12-17,Self-describe,rodrigo.almeida.emp00015761@sol9095.com,rodrigo.almeida3690@gmail.com,+04-983-147-2002,City_CO_91,CO,94999,2020-07-18,Active,Contractor,IT,Product Manager,EMP00014032,Remote,115631.91,2,CMP00107,Sol9095 Group Ltda,Sol9095,CL,621111,NI,CL;SV;DO;CU;CO;NI;PE;EC;VE;AR,10,N,Multi-country LATAM footprint
EMP00015762,Laura Gutierrez,Laura,2000-05-23,Non-binary,laura.gutierrez.emp00015762@sol3025.com,laura.gutierrez8976@outlook.com,+72-910-906-8463,City_CO_39,CO,92477,2019-08-06,Active,Part-time,Finance,Data Analyst,EMP00014045,Remote,59766.54,3,CMP00359,Sol3025 Group SAPI,Sol3025,CR,334111,CR,CR;GT;DO;JM;CU;BO;VE;UY;NI,9,N,Multi-country LATAM footprint
EMP00015763,Monica Lopez,Monica,1990-05-30,Self-describe,monica.lopez.emp00015763@plata4665.com,monica.lopez2840@proton.me,+81-669-386-3299,City_CO_30,CO,82968,2011-10-09,Leave,Full-time,Security,Sales Development Rep,EMP00014014,Onsite,44815.56,3,CMP00282,Plata4665 Group SRL,Plata4665,CL,336111,CL,NI;CL;BR;PE,4,N,Multi-country LATAM footprint
EMP00015764,Alejandro Fuentes,Alejandro,1969-02-14,Non-binary,alejandro.fuentes.emp00015764@andes4149.com,alejandro.fuentes3379@outlook.com,+39-155-057-9765,City_CO_277,CO,37467,2023-09-02,Active,Full-time,Security,Data Engineer,EMP00014055,Hybrid,35291.92,3,CMP00228,Andes4149 Group SA,Andes4149,PE,541511,CR,PE;CR;AR,3,N,Multi-country LATAM footprint
EMP00015765,Claudia Flores,Claudia,1983-04-13,Male,claudia.flores.emp00015765@latino3644.com,claudia.flores1722@icloud.com,+30-002-566-6166,City_CO_46,CO,50981,2025-10-09,Active,Full-time,IT,Sales Development Rep,EMP00014034,Onsite,122832.29,3,CMP00321,Latino3644 Group SAS,Latino3644,VE,236220,VE,VE;SV;HN;PY;PA;DO;EC;BO;CO;NI;CU;CL,12,N,Multi-country LATAM footprint
EMP00015766,Carolina Diaz,Carolina,1970-11-22,Self-describe,carolina.diaz.emp00015766@plata188.com,carolina.diaz682@outlook.com,+41-486-622-7715,City_CO_296,CO,22508,2024-12-22,Active,Full-time,Sales,Software Engineer,EMP00014027,Hybrid,114186.89,4,CMP00111,Plata188 Group SA de CV,Plata188,CU,311811,CO,CU;CO;HN,3,N,Multi-country LATAM footprint
